Date,Open,High,Low,Close,Adj Close,Volume
2022-11-16,96.135933,96.959801,96.027916,96.135933,96.135933,0
2022-11-17,97.035606,97.400932,96.219765,97.035606,97.035606,0
2022-11-18,96.711052,97.613068,96.710121,96.711052,96.711052,0
2022-11-21,96.942848,97.052094,96.238113,96.848068,96.848068,0
2022-11-22,96.637024,97.175011,96.613747,96.637024,96.637024,0
2022-11-23,97.162651,98.724228,97.039711,97.162651,97.162651,0
2022-11-24,98.404533,99.207359,98.404533,98.376534,98.376534,0
2022-11-25,98.971535,99.085182,98.534561,98.971535,98.971535,0
2022-11-28,98.626198,98.891609,98.167427,98.654938,98.654938,0
2022-11-29,97.656952,98.492020,97.475647,97.656952,97.656952,0
2022-11-30,97.553787,97.884964,96.941528,97.553787,97.553787,0
2022-12-01,98.189140,99.783928,97.913422,98.189140,98.189140,0
2022-12-02,99.586349,100.060829,98.912643,99.586349,99.586349,0
2022-12-05,99.947060,100.702415,99.615341,100.011322,100.011322,0
2022-12-06,99.860634,101.116562,99.688210,99.862526,99.862526,0
2022-12-07,99.922935,100.516785,99.865211,99.922935,99.922935,0
2022-12-08,100.379372,100.746948,100.146103,100.379372,100.379372,0
2022-12-09,100.663605,101.602142,100.472527,100.664299,100.664299,0
2022-12-12,100.821793,101.623520,100.656853,101.063072,101.063072,0
2022-12-13,101.393959,102.613235,101.312660,101.387962,101.387962,0
2022-12-14,101.829933,102.552597,101.789734,101.836731,101.836731,0
2022-12-15,102.472588,102.623978,101.219864,102.472588,102.472588,0
2022-12-16,100.976440,101.227318,100.417252,100.948441,100.948441,0
2022-12-19,100.720467,101.194267,100.238472,100.477226,100.477226,0
2022-12-20,100.344864,100.933678,100.076714,100.344864,100.344864,0
2022-12-21,100.747841,100.887039,100.065422,100.747841,100.747841,0
2022-12-22,100.110008,100.457893,99.427406,100.110008,100.110008,0
2022-12-23,99.782021,100.145836,99.587051,99.782021,99.782021,0
2022-12-26,99.661827,100.049599,98.759323,99.563568,99.563568,0
2022-12-27,100.178841,100.247482,99.409897,100.187927,100.187927,0
2022-12-28,99.564957,100.366135,99.373634,99.570961,99.570961,0
2022-12-29,99.563782,100.074013,99.476753,99.563782,99.563782,0
2022-12-30,99.908661,100.049133,99.342705,99.908661,99.908661,0
2023-01-02,100.120605,100.120605,99.220284,100.098244,100.098244,0
2023-01-03,99.740768,99.972221,98.668373,99.730774,99.730774,0
2023-01-04,99.093010,100.081337,99.092010,99.083443,99.083443,0
2023-01-05,99.680939,99.832550,98.096062,99.680939,99.680939,0
2023-01-06,98.436172,99.448906,97.951736,98.436172,98.436172,0
2023-01-09,99.536400,100.310394,99.531784,99.492805,99.492805,0
2023-01-10,100.134743,100.488380,99.063286,100.134743,100.134743,0
2023-01-11,99.232758,99.512642,98.880379,99.232758,99.232758,0
2023-01-12,99.215820,99.501778,98.488548,99.215820,99.215820,0
2023-01-13,99.081261,99.625252,98.968346,99.081261,99.081261,0
2023-01-16,99.441284,99.804710,99.432213,99.419441,99.419441,0
2023-01-17,99.618454,100.320389,99.445770,99.618454,99.618454,0
2023-01-18,100.164635,100.953972,100.034210,100.164635,100.164635,0
2023-01-19,100.547455,100.622765,100.175720,100.547455,100.547455,0
2023-01-20,100.645477,100.770370,100.107941,100.645477,100.645477,0
2023-01-23,100.459351,101.109177,100.428932,100.282593,100.282593,0
2023-01-24,100.895317,101.185043,100.115410,100.900063,100.900063,0
2023-01-25,100.643066,101.133827,100.298744,100.643066,100.643066,0
2023-01-26,101.089615,101.228394,100.624687,101.089615,101.089615,0
2023-01-27,101.143265,101.271500,100.705063,101.143265,101.143265,0
2023-01-30,101.072289,101.310768,100.812790,100.922852,100.922852,0
2023-01-31,100.751915,101.096367,100.519730,100.751915,100.751915,0
2023-02-01,100.668869,101.065773,100.567276,100.668869,100.668869,0
2023-02-02,101.230637,101.796326,100.497131,101.230637,101.230637,0
2023-02-03,100.319130,100.555954,99.213097,100.319130,100.319130,0
2023-02-06,98.990395,99.838051,98.990395,99.399406,99.399406,0
2023-02-07,99.480927,99.735008,98.984497,99.480927,99.480927,0
2023-02-08,99.705109,99.973885,99.536453,99.704109,99.704109,0
2023-02-09,99.776932,100.573730,99.631020,99.776932,99.776932,0
2023-02-10,100.037575,100.145134,99.507286,100.037575,100.037575,0
2023-02-13,99.346321,100.326790,99.346321,99.531685,99.531685,0
2023-02-14,100.294724,101.435936,100.242531,100.266724,100.266724,0
2023-02-15,100.898811,101.064400,99.309929,100.898811,100.898811,0
2023-02-16,99.566544,99.798813,99.112427,99.573807,99.573807,0
2023-02-17,99.010391,99.570488,98.684685,99.010391,99.010391,0
2023-02-20,99.540535,99.658745,99.363678,99.540535,99.540535,0
2023-02-21,99.556503,100.615822,99.300339,99.554825,99.554825,0
2023-02-22,100.378540,100.677246,99.878937,100.379539,100.379539,0
2023-02-23,99.872955,99.938957,99.238632,99.872955,99.872955,0
2023-02-24,99.288948,99.644241,98.881691,99.288948,99.288948,0
2023-02-27,99.138275,99.621017,98.867203,99.045547,99.045547,0
2023-02-28,99.730797,100.258629,99.457581,99.730682,99.730682,0
2023-03-01,99.450630,99.753220,98.702034,99.450630,99.450630,0
2023-03-02,99.126488,99.401505,98.324997,99.126488,99.126488,0
2023-03-03,98.418465,98.861786,97.876053,98.414467,98.414467,0
2023-03-06,98.357849,98.607697,98.170372,98.341110,98.341110,0
2023-03-07,98.448364,98.720299,97.157578,98.448364,98.448364,0
2023-03-08,97.082489,97.366035,96.763123,97.082489,97.082489,0
2023-03-09,97.093224,97.900040,96.954910,97.093224,97.093224,0
2023-03-10,97.756287,99.189079,97.750214,97.760017,97.760017,0
2023-03-13,99.109802,99.973862,98.683922,98.700821,98.700821,0
2023-03-14,100.296791,100.482353,99.902863,100.307793,100.307793,0
2023-03-15,100.014214,100.357880,99.616699,100.016983,100.016983,0
2023-03-16,99.816696,100.202240,99.592682,99.816696,99.816696,0
2023-03-17,100.069885,100.497047,100.026688,100.069885,100.069885,0
2023-03-20,100.651543,101.228241,100.363281,100.541702,100.541702,0
2023-03-21,101.317795,101.594353,100.721291,101.317795,101.317795,0
2023-03-22,101.045555,101.618591,100.843231,101.051552,101.051552,0
2023-03-23,101.338127,101.640343,100.916191,101.304123,101.304123,0
2023-03-24,100.998276,101.262924,100.540146,100.998276,100.998276,0
2023-03-27,100.846687,101.131073,100.622826,100.846687,100.846687,0
2023-03-28,101.087791,101.454010,100.946732,101.086792,101.086792,0
2023-03-29,101.363838,101.737366,101.200279,101.363838,101.363838,0
2023-03-30,101.282570,101.658638,101.124901,101.272568,101.272568,0
2023-03-31,101.700165,102.103645,101.435005,101.700165,101.700165,0
2023-04-03,101.071533,102.131546,101.059349,101.071533,101.071533,0
2023-04-04,102.070229,102.835129,101.906570,102.036232,102.036232,0
2023-04-05,102.688301,102.830475,101.906410,102.688301,102.688301,0
2023-04-06,102.122688,102.242180,101.710487,102.121689,102.121689,0
2023-04-07,101.929512,101.958076,101.440796,101.929512,101.929512,0
2023-04-10,101.731621,101.976685,101.238686,101.731621,101.731621,0
2023-04-11,101.522034,102.262024,101.522034,101.522034,101.522034,0
2023-04-12,101.989586,102.307266,101.795433,101.989586,101.989586,0
2023-04-13,102.403389,102.643387,102.137321,102.403389,102.403389,0
2023-04-14,102.279526,102.417999,101.670288,102.279526,102.279526,0
2023-04-17,101.522377,102.027863,101.310661,101.522377,101.522377,0
2023-04-18,101.479805,102.116325,101.377495,101.480667,101.480667,0
2023-04-19,102.045708,102.463303,101.848495,102.045708,102.045708,0
2023-04-20,102.332047,102.382698,101.952583,102.340805,102.340805,0
2023-04-21,102.196587,102.339371,101.550499,102.196587,102.196587,0
2023-04-24,102.142059,102.165573,101.775589,102.142059,102.142059,0
2023-04-25,102.240997,102.511330,101.568222,102.240997,102.240997,0
2023-04-26,101.783630,102.262482,101.682541,101.783630,101.783630,0
2023-04-27,101.947258,102.140762,101.743530,101.947258,101.947258,0
2023-04-28,102.185394,102.883110,101.830215,102.179550,102.179550,0
2023-05-01,102.697052,102.876022,102.123863,102.697052,102.697052,0
2023-05-02,102.192062,102.360191,101.761833,102.192062,102.192062,0
2023-05-03,102.034485,102.640076,101.983032,102.035507,102.035507,0
2023-05-04,102.808601,103.045593,102.636940,102.808601,102.808601,0
2023-05-05,102.705170,103.330299,102.705170,102.705170,102.705170,0
2023-05-08,103.224167,103.605988,103.195305,103.224167,103.224167,0
2023-05-09,103.152092,103.659386,103.117210,103.145576,103.145576,0
2023-05-10,103.644409,103.829353,103.324043,103.659767,103.659767,0
2023-05-11,103.436310,103.555290,102.660004,103.432312,103.432312,0
2023-05-12,102.721542,103.048615,102.414505,102.752090,102.752090,0
2023-05-15,102.323814,103.014893,102.322815,102.323814,102.323814,0
2023-05-16,103.040199,103.155807,102.562088,103.044205,103.044205,0
2023-05-17,102.737434,102.899948,102.374359,102.733437,102.733437,0
2023-05-18,102.960770,103.006538,102.332283,102.959900,102.959900,0
2023-05-19,102.686539,103.373970,102.447655,102.686539,102.686539,0
2023-05-22,103.262482,103.307243,102.834404,103.262482,103.262482,0
2023-05-23,102.985077,103.120758,102.479523,102.985077,102.985077,0
2023-05-24,102.920982,103.102837,102.152618,102.921104,102.921104,0
2023-05-25,102.285316,102.477150,101.934189,102.284317,102.284317,0
2023-05-26,101.929710,102.381218,101.797173,101.929710,101.929710,0
2023-05-29,101.933449,102.150681,101.869904,101.933449,101.933449,0
2023-05-30,102.039047,102.858192,102.007523,102.039047,102.039047,0
2023-05-31,102.613464,102.732826,102.120247,102.619461,102.619461,0
2023-06-01,102.908516,103.203117,102.319221,102.908516,102.908516,0
2023-06-02,103.072464,103.257942,102.618698,103.072464,103.072464,0
2023-06-05,102.438591,102.694801,102.231400,102.438591,102.438591,0
2023-06-06,102.592041,102.876175,102.343117,102.591789,102.591789,0
2023-06-07,102.547874,103.128471,102.333687,102.533630,102.533630,0
2023-06-08,102.760986,103.602463,102.745491,102.811256,102.811256,0
2023-06-09,103.596886,103.775925,103.350548,103.596886,103.596886,0
2023-06-12,103.717194,103.857208,102.946960,103.717194,103.717194,0
2023-06-13,103.140984,103.782867,103.010986,103.140984,103.140984,0
2023-06-14,103.727165,104.129929,103.589172,103.737167,103.737167,0
2023-06-15,103.914078,104.618774,103.733200,103.914078,103.914078,0
2023-06-16,104.727013,105.226517,104.613243,104.726013,104.726013,0
2023-06-19,105.082619,105.136955,104.756058,105.081619,105.081619,0
2023-06-20,104.888535,105.118736,104.305878,104.887444,104.887444,0
2023-06-21,104.659927,104.967529,104.081093,104.659927,104.659927,0
2023-06-22,104.647087,105.089500,104.358932,104.647087,104.647087,0
2023-06-23,104.405190,104.474754,104.112755,104.405190,104.405190,0
2023-06-26,104.338882,104.541107,104.156128,104.338882,104.338882,0
2023-06-27,104.256165,104.624992,104.186813,104.256783,104.256783,0
2023-06-28,104.517624,104.572327,103.469902,104.516220,104.516220,0
2023-06-29,103.707489,103.875351,103.389015,103.707489,103.707489,0
2023-06-30,103.499062,104.385651,103.382561,103.499062,103.499062,0
2023-07-03,104.305389,104.306389,103.701363,104.305389,104.305389,0
2023-07-04,104.011574,104.417770,103.866707,104.014465,104.014465,0
2023-07-05,104.250519,104.724335,104.169495,104.250519,104.250519,0
2023-07-06,104.688248,105.353065,104.512901,104.688248,104.688248,0
2023-07-07,105.471916,106.070702,105.211693,105.471916,105.471916,0
2023-07-10,106.055283,106.060104,105.365669,106.055283,106.055283,0
2023-07-11,106.126434,106.565201,104.622246,106.126434,106.126434,0
2023-07-12,106.570076,106.877464,106.191536,106.564079,106.564079,0
2023-07-13,106.567810,107.626976,106.506767,106.514420,106.514420,0
2023-07-14,107.702225,107.896278,107.523720,107.702225,107.702225,0
2023-07-17,107.452164,107.593544,107.100655,107.452164,107.452164,0
2023-07-18,107.258629,107.653587,107.071404,107.280205,107.280205,0
2023-07-19,107.000290,107.014252,105.615891,107.000290,107.000290,0
2023-07-20,106.158569,106.363014,105.380089,106.157021,106.157021,0
2023-07-21,105.652710,105.838181,105.053703,105.652710,105.652710,0
2023-07-24,105.397346,105.570816,104.737305,105.397346,105.397346,0
2023-07-25,104.907898,105.412903,104.813538,104.908157,104.908157,0
2023-07-26,105.671219,106.087036,105.396530,105.673393,105.673393,0
2023-07-27,106.067352,106.484200,105.275078,106.068352,106.068352,0
2023-07-28,105.423164,105.957573,105.067322,105.423164,105.423164,0
2023-07-31,105.750580,105.873848,105.487129,105.750580,105.750580,0
2023-08-01,105.530327,105.635201,104.921730,105.530785,105.530785,0
2023-08-02,105.327896,105.690941,104.977104,105.331169,105.331169,0
2023-08-03,105.163963,105.358940,104.503693,105.157959,105.157959,0
2023-08-04,105.267570,105.693527,105.131653,105.267570,105.267570,0
2023-08-07,105.409454,105.768677,105.186821,105.409454,105.409454,0
2023-08-08,105.792015,105.810440,105.166130,105.777962,105.777962,0
2023-08-09,105.592384,105.827873,105.320908,105.592384,105.592384,0
2023-08-10,105.404076,105.867485,105.110802,105.407745,105.407745,0
2023-08-11,104.937721,105.446236,104.927681,104.949699,104.949699,0
2023-08-14,105.220650,105.664825,105.016838,105.219650,105.219650,0
2023-08-15,105.545181,106.108459,105.448959,105.507813,105.507813,0
2023-08-16,105.665604,107.948662,105.608421,105.676338,105.676338,0
2023-08-17,105.960091,106.163589,105.523094,105.960091,105.960091,0
2023-08-18,105.933327,106.045609,105.447914,105.933327,105.933327,0
2023-08-21,105.936157,106.089706,105.634933,105.936157,105.936157,0
2023-08-22,106.033485,106.274712,105.597237,106.034485,106.034485,0
2023-08-23,105.763504,105.828896,104.304916,105.762444,105.762444,0
2023-08-24,104.978439,105.057472,104.313774,104.990326,104.990326,0
2023-08-25,104.059464,104.431190,103.751556,104.059464,104.059464,0
2023-08-28,104.044380,104.173515,103.843033,104.044380,104.044380,0
2023-08-29,104.280334,104.455780,103.994972,104.268814,104.268814,0
2023-08-30,104.254707,105.250061,104.213097,104.268417,104.268417,0
2023-08-31,105.137466,105.221008,104.594009,105.137466,105.137466,0
2023-09-01,104.773857,105.032059,104.119492,104.773857,104.773857,0
2023-09-04,104.101913,104.560593,104.031120,104.101913,104.101913,0
2023-09-05,104.513298,104.597168,103.969673,104.465958,104.465958,0
2023-09-06,104.433197,104.593803,103.849617,104.471558,104.471558,0
2023-09-07,104.135620,104.135620,103.578041,104.134621,104.134621,0
2023-09-08,103.815132,104.010307,103.495552,103.815132,103.815132,0
2023-09-11,103.627853,104.097618,103.481644,103.627853,103.627853,0
2023-09-12,103.740555,103.900047,103.298775,103.745216,103.745216,0
2023-09-13,103.482605,103.748795,103.197670,103.480019,103.480019,0
2023-09-14,103.612656,103.734413,103.026428,103.616127,103.616127,0
2023-09-15,103.020744,103.400383,102.963455,103.010750,103.010750,0
2023-09-18,102.962761,103.375610,102.890221,102.962761,102.962761,0
2023-09-19,103.075920,103.373672,102.943741,103.099258,103.099258,0
2023-09-20,103.104027,103.198624,102.646889,103.104027,103.104027,0
2023-09-21,102.466599,102.531570,101.741867,102.583305,102.583305,0
2023-09-22,101.856506,101.906059,101.379318,101.852257,101.852257,0
2023-09-25,101.582100,101.791229,101.420029,101.582100,101.582100,0
2023-09-26,101.403374,101.622108,101.155327,101.390984,101.390984,0
2023-09-27,101.197372,101.220047,100.922531,101.234955,101.234955,0
2023-09-28,100.982491,101.613388,100.846031,100.982491,100.982491,0
2023-09-29,101.697708,101.896683,101.199875,101.697708,101.697708,0
2023-10-02,101.219978,101.638107,100.816246,101.219978,101.219978,0
2023-10-03,100.772156,100.790154,100.272469,100.762154,100.762154,0
2023-10-04,100.518700,101.343307,100.225136,100.519341,100.519341,0
2023-10-05,101.264153,101.684158,100.825806,101.264153,101.264153,0
2023-10-06,101.455994,101.919556,100.831238,101.427162,101.427162,0
2023-10-09,101.554756,101.821495,101.264572,101.554756,101.554756,0
2023-10-10,102.019455,102.205513,101.655930,102.010559,102.010559,0
2023-10-11,102.397430,102.530563,102.046188,102.137215,102.137215,0
2023-10-12,102.439774,102.542816,101.632462,102.509369,102.509369,0
2023-10-13,101.446259,101.742653,100.926178,101.446259,101.446259,0
2023-10-16,101.190483,101.503059,101.089874,101.190483,101.190483,0
2023-10-17,101.547379,101.658287,99.553375,101.619026,101.619026,0
2023-10-18,101.396538,101.681023,101.104919,101.375992,101.375992,0
2023-10-19,101.086075,101.135902,100.260590,101.100998,101.100998,0
2023-10-20,100.945938,101.108879,100.514786,100.945938,100.945938,0
2023-10-23,101.157181,101.676506,100.938835,101.157181,101.157181,0
2023-10-24,101.705551,101.988991,100.970879,101.708626,101.708626,0
2023-10-25,100.929764,101.197006,100.759544,100.935066,100.935066,0
2023-10-26,100.623978,100.990234,100.443733,100.621681,100.621681,0
2023-10-27,101.064873,101.244514,100.780418,101.064873,101.064873,0
2023-10-30,100.835655,101.291039,100.650528,101.073570,101.073570,0
2023-10-31,101.267296,101.545219,100.924484,101.338135,101.338135,0
2023-11-01,101.195366,101.272331,100.750038,101.195366,101.195366,0
2023-11-02,101.398819,101.713051,101.203430,101.373367,101.373367,0
2023-11-03,101.484787,102.890923,101.434219,101.477783,101.477783,0
2023-11-06,102.857834,103.424072,102.611267,102.925842,102.925842,0
2023-11-07,102.735634,102.736076,102.213493,102.735954,102.735954,0
2023-11-08,102.303635,102.388840,101.956146,102.308899,102.308899,0
2023-11-09,102.236160,102.503296,102.079117,102.212631,102.212631,0
2023-11-10,101.794060,102.134750,101.507652,101.794060,101.794060,0
2023-11-13,101.856415,102.128929,101.723900,101.840630,101.840630,0
2023-11-14,102.137627,103.567429,102.003807,102.171631,102.171631,0
2023-11-15,103.694595,103.855652,103.167061,103.681519,103.681519,0
2023-11-16,103.344971,103.641594,103.007378,103.292480,103.292480,0
2023-11-17,103.248001,103.568672,103.053894,103.189758,103.189758,0
2023-11-20,103.714973,104.262306,103.652534,103.785896,103.785896,0
2023-11-21,104.236786,104.595779,104.138756,104.236786,104.236786,0
2023-11-22,104.421181,104.541862,103.742188,104.421181,104.421181,0
2023-11-23,104.337563,104.681908,103.911095,104.337563,104.337563,0
2023-11-24,104.452065,105.161850,104.360435,104.452065,104.452065,0
2023-11-27,104.994705,105.389915,104.902222,105.040367,105.040367,0
2023-11-28,105.336388,105.955177,105.093430,105.317390,105.317390,0
2023-11-29,105.846695,106.060913,105.563438,105.846695,105.846695,0
2023-11-30,105.786308,105.966827,105.130775,105.770309,105.770309,0
2023-12-01,105.265381,105.656296,105.125343,105.275208,105.275208,0
2023-12-04,105.788132,105.788132,105.173950,105.802895,105.802895,0
2023-12-05,105.384705,105.427078,104.892105,105.384499,105.384499,0
2023-12-06,104.947525,105.147629,104.864334,104.931526,104.931526,0
2023-12-07,104.649567,104.992599,104.579437,104.649567,104.649567,0
2023-12-08,104.934418,105.027275,102.001610,104.930534,104.930534,0
2023-12-11,104.750473,104.960030,104.526543,104.613220,104.613220,0
2023-12-12,104.627747,105.072838,104.415398,104.622742,104.622742,0
2023-12-13,104.832207,104.848442,104.243729,104.837624,104.837624,0
2023-12-14,105.136612,106.435646,105.113869,105.139626,105.139626,0
2023-12-15,106.367332,106.426735,105.314774,106.359581,106.359581,0
2023-12-18,105.264977,105.487762,105.004295,105.233047,105.233047,0
2023-12-19,105.165855,106.034737,105.110466,105.108650,105.108650,0
2023-12-20,105.786179,105.820297,105.113586,105.776108,105.776108,0
2023-12-21,105.229027,105.631538,105.032135,105.229027,105.229027,0
2023-12-22,105.406799,105.965034,105.349121,105.602798,105.602798,0
2023-12-25,105.415794,105.639885,105.415794,105.415794,105.415794,0
2023-12-26,105.436790,105.744087,105.436790,105.436790,105.436790,0
2023-12-27,105.862663,106.598083,105.711815,105.862663,105.862663,0
2023-12-28,106.584976,106.771149,105.952515,106.585258,106.585258,0
2023-12-29,105.696556,106.224136,105.368813,105.697556,105.697556,0
2024-01-01,105.937531,105.948532,105.870399,105.903587,105.903587,0
2024-01-02,105.911972,106.326363,105.021301,105.911972,105.911972,0
2024-01-03,105.097595,105.375732,105.086853,105.090599,105.090599,0
2024-01-04,105.516823,105.941208,105.389809,105.509819,105.509819,0
2024-01-05,105.563904,106.118004,104.947823,105.573250,105.573250,0
2024-01-08,105.816299,106.000488,105.397560,105.740234,105.740234,0
2024-01-09,105.804260,106.021210,105.482780,105.847900,105.847900,0
2024-01-10,105.668243,105.768791,105.461693,105.674248,105.674248,0
2024-01-11,105.810959,106.028831,105.444702,105.785889,105.785889,0
2024-01-12,106.146912,106.201477,105.473724,106.139076,106.139076,0
2024-01-15,105.522270,105.561630,105.323074,105.671761,105.671761,0
2024-01-16,105.361656,105.386436,104.930450,105.361656,105.361656,0
2024-01-17,104.991791,105.534027,104.720161,104.987785,104.987785,0
2024-01-18,105.296890,105.612068,105.196991,105.435814,105.435814,0
2024-01-19,105.702698,105.724625,105.252335,105.690010,105.690010,0
2024-01-22,105.580154,105.814522,105.491837,105.585136,105.585136,0
2024-01-23,105.585487,105.915131,103.636459,105.585487,105.585487,0
2024-01-24,105.626999,106.174934,105.477859,105.635719,105.635719,0
2024-01-25,105.717064,105.889198,105.477844,105.717064,105.717064,0
2024-01-26,105.670860,106.018829,105.393044,105.673340,105.673340,0
2024-01-29,105.548744,105.737076,105.270035,105.584358,105.584358,0
2024-01-30,105.747169,105.798454,105.083885,105.747169,105.747169,0
2024-01-31,105.502457,105.843849,105.200150,105.508461,105.508461,0
2024-02-01,105.446671,105.567024,104.775993,105.446671,105.446671,0
2024-02-02,105.695313,105.882607,104.793747,105.705315,105.705315,0
2024-02-05,104.757988,104.891090,104.007858,104.825134,104.825134,0
2024-02-06,104.148392,104.600342,104.038345,104.148392,104.148392,0
2024-02-07,104.691422,104.903862,104.527756,104.697418,104.697418,0
2024-02-08,104.790718,104.879501,104.359764,104.822723,104.822723,0
2024-02-09,104.687759,104.963783,104.607506,104.697754,104.697754,0
2024-02-12,104.913986,105.000313,104.647575,104.808327,104.808327,0
2024-02-13,104.774628,105.261963,104.506088,104.796715,104.796715,0
2024-02-14,104.592575,104.780579,104.082947,104.592575,104.592575,0
2024-02-15,104.358154,104.566223,104.155586,104.334084,104.334084,0
2024-02-16,104.587440,104.649963,104.222221,104.586929,104.586929,0
2024-02-19,104.764900,104.801758,104.488960,104.595764,104.595764,0
2024-02-20,104.490639,105.021790,104.375847,104.499161,104.499161,0
2024-02-21,104.539581,104.761131,104.531509,104.484825,104.484825,0
2024-02-22,104.824219,105.339638,104.537117,104.829224,104.829224,0
2024-02-23,104.941261,105.289818,104.839424,104.941261,104.941261,0
2024-02-26,104.978714,105.245735,104.892921,105.003128,105.003128,0
2024-02-27,105.097427,105.237099,104.954216,105.107430,105.107430,0
2024-02-28,105.188126,105.240997,104.709274,105.143593,105.143593,0
2024-02-29,104.958206,105.208336,104.668648,104.968201,104.968201,0
2024-03-01,104.673790,104.872940,104.434196,104.672791,104.672791,0
2024-03-04,104.892311,105.374130,104.855652,104.821297,104.821297,0
2024-03-05,105.222878,105.537148,105.056709,105.226883,105.226883,0
2024-03-06,105.309227,105.682770,105.184952,105.309227,105.309227,0
2024-03-07,105.457100,105.834641,105.335670,105.457100,105.457100,0
2024-03-08,106.027725,106.603882,105.841537,106.026726,106.026726,0
2024-03-11,106.389313,106.443855,105.860901,106.377357,106.377357,0
2024-03-12,106.092026,106.143929,105.538910,106.056374,106.056374,0
2024-03-13,105.979095,106.091774,105.855927,105.979095,105.979095,0
2024-03-14,106.034462,106.199448,105.513939,106.040390,106.040390,0
2024-03-15,105.700867,105.739342,105.529633,105.702103,105.702103,0
2024-03-18,105.508408,105.680908,105.454338,105.521568,105.521568,0
2024-03-19,105.458481,105.618393,105.198936,105.508949,105.508949,0
2024-03-20,105.621964,105.776253,105.476555,105.625656,105.625656,0
2024-03-21,106.342514,106.383308,105.345566,106.342514,106.342514,0
2024-03-22,105.368828,105.476768,104.903091,105.362831,105.362831,0
2024-03-25,105.382378,105.523346,105.118607,105.382378,105.382378,0
2024-03-26,105.413017,105.519218,105.166534,105.408020,105.408020,0
2024-03-27,105.248833,105.321762,105.048157,105.233406,105.233406,0
2024-03-28,105.191185,105.480736,104.973251,105.172188,105.172188,0
2024-03-29,105.283379,105.361725,105.114388,105.283379,105.283379,0
2024-04-01,105.314430,105.362480,104.598030,105.314430,105.314430,0
2024-04-02,104.737907,104.901604,104.519341,104.737907,104.737907,0
2024-04-03,104.823997,105.529175,104.732880,104.820709,104.820709,0
2024-04-04,105.555382,105.779526,105.472366,105.638153,105.638153,0
2024-04-05,105.539688,105.551483,104.847145,105.573692,105.573692,0
2024-04-08,105.160110,105.367958,105.075233,105.160110,105.160110,0
2024-04-09,105.402702,105.724861,105.252037,105.406708,105.406708,0
2024-04-10,105.503479,105.703018,104.504845,105.503479,105.503479,0
2024-04-11,104.586479,104.801453,104.275330,104.587479,104.587479,0
2024-04-12,104.655914,104.684494,103.897354,104.655914,104.655914,0
2024-04-15,104.159729,104.272484,103.871796,104.159729,104.159729,0
2024-04-16,103.944061,104.273857,102.696106,103.945732,103.945732,0
2024-04-17,103.989754,104.357124,103.849236,104.003677,104.003677,0
2024-04-18,104.118446,104.255333,103.956047,104.118446,104.118446,0
2024-04-19,103.869682,104.097099,103.371513,103.869682,103.869682,0
2024-04-22,103.206017,103.382713,102.565636,103.206017,103.206017,0
2024-04-23,102.977707,103.748711,102.813576,102.969955,102.969955,0
2024-04-24,103.732239,103.818848,103.496086,103.682709,103.682709,0
2024-04-25,103.841156,104.388466,103.769775,103.833885,103.833885,0
2024-04-26,104.163651,104.484566,103.838020,104.217529,104.217529,0
2024-04-29,104.299812,104.766052,104.236229,104.299812,104.299812,0
2024-04-30,104.750885,104.798088,104.333733,104.840256,104.840256,0
2024-05-01,104.419701,104.419701,103.969559,104.419701,104.419701,0
2024-05-02,104.478348,104.682388,104.134247,104.478348,104.478348,0
2024-05-03,104.590355,105.206619,104.471138,104.580360,104.580360,0
2024-05-06,104.652771,105.157158,104.527557,104.652771,104.652771,0
2024-05-07,104.839912,104.912697,104.575577,104.840767,104.840767,0
2024-05-08,104.361069,104.436195,104.125656,104.341850,104.341850,0
2024-05-09,104.273087,104.484238,103.937248,104.269089,104.269089,0
2024-05-10,104.539864,104.717964,104.435608,104.533226,104.533226,0
2024-05-13,104.645706,104.948593,104.554367,104.598106,104.598106,0
2024-05-14,104.880531,105.149094,104.491791,104.874535,104.874535,0
2024-05-15,105.121895,105.763817,105.094719,105.120697,105.120697,0
2024-05-16,105.845184,105.950127,105.560097,105.872681,105.872681,0
2024-05-17,105.772804,105.853966,105.413498,105.763321,105.763321,0
2024-05-20,105.840111,105.880547,105.666611,105.840111,105.840111,0
2024-05-21,105.888260,106.007500,105.745872,105.879128,105.879128,0
2024-05-22,105.902657,106.214973,105.763924,105.912796,105.912796,0
2024-05-23,105.914551,106.086105,105.799553,105.915550,105.915550,0
2024-05-24,105.745735,105.908401,105.426392,105.746223,105.746223,0
2024-05-27,105.787529,106.213921,105.774651,105.787529,105.787529,0
2024-05-28,106.185669,106.458977,106.145088,106.185791,106.185791,0
2024-05-29,106.147270,106.432671,105.917870,106.157272,106.157272,0
2024-05-30,105.878036,106.185455,105.727417,105.881035,105.881035,0
2024-05-31,106.066765,106.478127,105.881531,106.066765,106.066765,0
2024-06-03,106.346039,106.367851,105.550888,106.346039,106.346039,0
2024-06-04,106.444420,106.929962,106.391571,106.442955,106.442955,0
2024-06-05,106.815804,107.301323,106.384743,106.800667,106.800667,0
2024-06-06,106.668327,106.838356,106.584290,106.668327,106.668327,0
2024-06-07,106.771988,106.832932,106.177841,106.774033,106.774033,0
2024-06-10,106.314171,106.353546,105.978859,106.313171,106.313171,0
2024-06-11,106.303596,106.532028,106.183609,106.337601,106.337601,0
2024-06-12,106.494324,107.346054,106.395279,106.494324,106.494324,0
